PPID,Culture,Language,function_Dic_mean,pronoun_Dic_mean,ppron_Dic_mean,i_Dic_mean,we_Dic_mean,we.i_Dic_mean,you_Dic_mean,shehe_Dic_mean,they_Dic_mean,ipron_Dic_mean,article_Dic_mean,prep_Dic_mean,auxverb_Dic_mean,adverb_Dic_mean,conj_Dic_mean,negate_Dic_mean,verb_Dic_mean,adj_Dic_mean,compare_Dic_mean,interrog_Dic_mean,number_Dic_mean,quant_Dic_mean,affect_Dic_mean,posemo_Dic_mean,negemo_Dic_mean,anx_Dic_mean,anger_Dic_mean,sad_Dic_mean,social_Dic_mean,family_Dic_mean,friend_Dic_mean,female_Dic_mean,male_Dic_mean,cogproc_Dic_mean,insight_Dic_mean,cause_Dic_mean,discrep_Dic_mean,tentat_Dic_mean,certain_Dic_mean,differ_Dic_mean,percept_Dic_mean,see_Dic_mean,hear_Dic_mean,feel_Dic_mean,bio_Dic_mean,body_Dic_mean,health_Dic_mean,sexual_Dic_mean,ingest_Dic_mean,drives_Dic_mean,affiliation_Dic_mean,achieve_Dic_mean,power_Dic_mean,reward_Dic_mean,risk_Dic_mean,focuspast_Dic_mean,focuspresent_Dic_mean,focusfuture_Dic_mean,future.past_Dic_mean,relativ_Dic_mean,motion_Dic_mean,space_Dic_mean,time_Dic_mean,work_Dic_mean,leisure_Dic_mean,home_Dic_mean,money_Dic_mean,relig_Dic_mean,death_Dic_mean,informal_Dic_mean,swear_Dic_mean,netspeak_Dic_mean,assent_Dic_mean,nonflu_Dic_mean,filler_Dic_mean
83538B39E67E996D31915B57397CE52B63860D603B2DC7068C96C598F901F1DE,1,2,67.0257964789466,22.6178221446151,13.145347566856,7.10570900164089,.837090112488448,.152917194702158,1.92970786089101,2.55058222070183,.722284148720311,9.46982233926987,6.3881490896661,12.024594378031,10.1746525045354,9.45826717403715,10.6764983818034,2.47280204020598,20.1144651517476,3.80777063143342,1.8861633809706,1.4012572012525,1.09086136975982,1.72563848986698,5.12994391218657,3.22860627852696,1.90133763365961,.221361219786288,.690686761902445,.409864458915841,12.662311235284,.663609782476254,.236206237465664,2.96091630636797,.497448018936439,15.3589949512364,3.2975225793336,2.09035316215114,1.96738240063419,2.14293192747884,1.60556443042851,5.45800096176608,3.61399006719413,.330045655135159,2.14576581706849,1.0617708250899,.598280818809454,.336484569179264,.0921828908554572,0,.166979561893149,5.30421342807852,1.70147928930061,.575185456168133,1.31153037091933,1.0395101264271,.846573621680589,5.78604491685376,12.2475849419253,1.83177487295577,.329620744640997,14.1315438613281,2.48951881279236,5.02438714231172,6.90169617554366,1.12034771882298,.519359507105114,.291266997026608,.0977371295752105,.0790423688963126,0,4.83649651572647,0,.55263578291967,3.5355129453824,.741614609771231,0
85E5D6DD37CDE4A169934EA73251AEF27FC0CD378D80E565C917A901CCE1C9A2,1,2,69.6911737070045,24.1958991888037,10.8432146185722,5.97510109223317,1.41095545757979,.320651411043446,1.28072273532997,1.87164547716305,.302128321262757,13.3158889436545,6.34568970932687,12.103995209346,11.5208793042279,8.7215769883258,10.8175462419659,2.69237069511982,19.8853674684257,3.36661259126885,1.65419495271081,1.51721232193211,.447924048838292,2.75470264184396,5.32096554716096,4.19134097855671,1.08027574258902,.102676393291404,.497909412146777,.110386879730866,11.0160668789269,.0731951557057342,.523414081223355,1.03951651445096,1.05206113042674,15.6752920780414,2.46482771605374,2.32984423904028,1.55022897346213,3.2390072770059,1.94351530153305,5.57387256377386,2.76779611124612,.627175931463836,1.39418679375787,.497725485078663,.615822851248991,.197283772666996,.156695504649062,0,.267082384379928,6.42150722277086,2.45870537800061,1.08316899421794,1.53428074148154,1.36653690375776,.234591399742817,7.11599263554048,10.9297516353987,1.22327755137955,.18183261233435,11.5015049735015,1.82524057636068,5.41142338251092,4.51705199660155,2.37091626424513,.684383773766663,.282107259810676,.21652632321503,0,0,3.67040296864006,0,.0290851401374934,2.80236913541937,.783422516457071,.0290851401374934
88F4B3878D43B0C21A61CE3FB5713B5B3FEA5799A4A68861E7EFBBCB5927B610,1,2,71.1957766590428,24.8537862117935,13.1234078192916,8.16098279262982,.756358104556592,.097584629831917,2.04722494717062,1.69775977390056,.461082201034007,11.7098991789037,5.32163121447485,11.2357325407659,11.6672918982412,10.0832359952156,11.7775080148462,2.35487233497333,19.6249260365943,3.91360542003956,2.1057881538009,1.49801466458037,.833426078507933,1.97737355290107,5.16589072659644,3.50979896970728,1.58887722981216,.267992789237478,.300879812800479,.287404487476956,10.5750421879232,.511749349353229,.568074080780289,1.47602898660204,.943411453904159,17.1371036412965,3.42438516925203,2.22125579863484,1.92758302889134,3.74933369320648,1.30803664420989,6.08099324924933,3.09887982421019,.627846040567345,1.30589567324096,.982760873779685,.734477923871904,.49686220512315,.181081341416831,0,.0776636636570855,6.27961405243892,2.16656962681974,1.25830317917843,2.03744331225591,.911490891467318,.376363341957094,5.07987223785164,13.0979937602766,1.68660850674884,.347679285973359,10.5069492347877,1.39733177430653,4.56133361456963,4.72680733454486,2.31104182882714,.301566502375438,.197672995378808,.521644585190301,0,0,2.44918513849091,0,.0390674692194975,1.94646881041455,.373086544163791,0
89A696DA898F0BEEB6CC745600CC56BDE0E6E75D994ACB53852CB3159711DA4A,1,2,70.2599288788502,22.8955361152651,12.6975148477472,7.54074304894621,2.23797107007623,1.15626244619995,1.49059071839708,.914509862430425,.508502905399973,10.0299244952453,5.69419865297693,11.490019984009,12.4687857163874,10.0042359231725,11.6055687911953,2.02093571817146,20.3434813158876,4.38817847414508,2.22841713494972,1.71618996671042,.739874676290334,2.70021770013988,6.80013296135258,4.43216482193513,2.32379308516679,.370005909688905,.451871985577606,.653639832587001,9.81359568811314,.0520128991990014,.848243392761971,.301238764522572,.826174460172206,15.4058958233985,2.59657221063007,2.58229288609613,1.73506895919903,2.00550110139145,1.73899612167915,5.62943986853121,3.44581267225473,.87398588330963,1.0746592338129,1.45037994746303,.944669760792391,.503233227797349,.137611776966711,.0363372093023256,.236292645170863,8.69917011510888,4.01065830713914,1.55514898821615,1.29031382681087,1.58685163760624,.681480594462014,9.19989798382543,9.51443401764239,1.55754002023202,.168972102405664,12.7022428854077,1.65595692938433,5.38294286544694,6.01088405054838,1.50557975463674,.554935497150092,.254848947749443,.228874975764178,.0520237250704134,.0181686046511628,2.01671037388008,.114378209843652,.202836048550442,1.09533933983336,.415173912889388,0
8AFC54230730319937C2B0D0B5A11B4D1F41FFBD1DC931C7CD1B5FD7123EB418,1,2,67.691292656924,23.5679435441154,16.0421671215205,8.75326259679411,.864382884035496,.100868758596749,2.87150348549526,2.7594658687255,.801416841452504,7.52577642259488,4.62694796421543,11.7678028650888,11.1420320152021,11.0686353593627,9.91503832682507,2.6685346075649,19.6011251568929,3.92079173849029,2.00209529216731,1.21072382394959,1.02617863317914,1.56217277946175,5.90712894483419,3.46154739434102,2.41664088367581,.301580664882878,.918643268187191,.502656453144741,12.1139929360241,.55050273544619,.344117750230863,1.07460031895701,2.28554802918654,15.7176504432781,2.88011613231567,2.25129454079509,2.53173605762175,2.42426671305032,2.10234039466591,5.16407474134896,3.18617395164105,.307226677614517,1.37392132610107,1.38930773365835,1.90676823862285,.796088589528867,.96598329241451,.0526906960220012,.0157084511467169,6.89132000190335,1.93276218810254,2.19068215367868,1.55396749589391,.991553131384071,.50802616617924,5.39037942632618,13.4835728956318,1.59414325973086,.302066273360915,12.9500585157108,1.78678177780542,5.27526821884309,6.14732681546183,1.81541934631168,.510152150882685,.775400338281067,.664493571172621,.02106149957877,.028996508995885,3.88106377068447,.131152281605797,.215136092177814,3.04926275570691,.414575119657774,.0261818349312882
8C6A169CE795E12ED2A693AAFA8659451FE9A09B904EECEF7F35D50A3F034E0B,1,2,61.8421392707603,18.6740877469707,9.18597173879791,7.35397670698207,.489457129293509,.0892462842471948,.129493421734176,1.21820108433578,0,9.48813914149457,4.3864898597143,10.0867364740594,8.15265545728482,9.29871922302474,9.80586572899193,6.4561545169753,14.472751299955,4.19786861094255,1.89588337736156,1.09742335670106,1.25175128947106,3.62770618455452,6.71111652438465,3.88681465098887,2.757543090433,.159758368750298,.719565961449569,.34047130781865,6.07774460136888,.129493421734176,.442443486661575,1.25208138182132,.0930232558139535,17.4974898716103,2.16959205459015,3.05099606054925,1.1590894873262,3.27125680567807,2.72409359238358,6.24497945835061,1.91253574626131,.196228534670521,.922951692926113,.681967560967353,.262963647606866,.196228534670521,.066735112936345,0,0,6.17803203236489,1.56333604724183,.760936855051829,1.24495554633413,1.30038040166587,1.66983127928802,8.19437768960088,6.59204219828772,1.14175026747757,.151270264467055,13.9827656617312,1.48006196959297,5.57812216576163,7.23617428617822,.22536524712465,.853952108834875,.403229616616481,.792663972645322,0,0,8.88741232972383,0,.0930232558139535,6.60056103454764,1.60627013320799,.370374801165675
8F326F0E5D243086CBF45B5F52A07C0E6A4E5B81ECC14EA39EA8470452710730,1,2,64.0203250542217,18.0730470048481,8.81237302718659,3.89102405878385,2.27071854661718,.761189504862427,.243320201810768,.123687395901839,2.28104444123468,9.26605208672712,5.35086153740983,14.0841533264233,10.3203138123544,9.41191287200177,9.84874525642438,3.61059080150933,17.4870160581744,6.17123381834071,3.12564548317014,1.10459543760144,.628537646036011,2.12650768139625,6.05362810269246,4.16809198085371,1.76982000450026,.187392400421574,.510894908208573,.39529737958187,11.1880468814477,.605519596002449,1.05764036344871,.605519596002449,.0593028052805281,13.0585044220755,2.39157640118448,1.83000187238815,1.3824339515937,3.51663623924113,1.51575581606427,4.75915107609845,2.25005843598891,.919022782056074,.246695205702102,1.08702158574631,.710600396950054,.0512129380053908,.444002843560048,0,.143589743589744,9.43837121282771,4.31783313128245,1.5851411408085,2.1379735910083,1.08218561588632,.474091708570303,3.94637579821001,12.7328735073575,1.28854806254536,.478335925336422,14.623689976353,2.19358465672818,6.13356583636926,6.57632296953571,1.78448014518762,1.50298046291789,.711279983051631,.150943396226415,0,.0512129380053908,4.92511851326752,0,.9417260991527,3.84973063447532,.182310615080791,0
9C1E6621CEED1B1DB4532EF68B2A872B5FEBBB00158D9F71247DD35E2346DFFF,1,2,65.6683467436212,20.4723882081097,10.8116714108534,5.4420597683795,.828848956681801,.159628924715132,2.5389011024328,1.43341360826251,.570984507412062,9.63977080910908,6.86122573581942,13.2360549249273,10.4392601640158,7.51401245568659,11.5654731352878,2.00822570675106,18.189176145758,4.32997534336473,1.76151450022086,1.15656053393353,1.25054282687106,2.54994553659668,4.1516608785914,2.95663309432805,1.12540258783986,.256299502619052,.186662496328886,.238295649793845,11.162348919742,.092996067594856,1.14788195468613,.329123652344556,1.26365875386951,15.4712290026546,2.40927804574224,1.86387529843672,.992975442027951,4.3632479914784,2.29956929953758,4.59738488898402,2.61806196081744,.828872948083855,.64520184491072,1.11418618558168,1.59033924631909,.758144516574403,.697292455009351,0,.141541353753114,7.61347937752218,2.97990366214043,1.47011108992324,1.85452445218272,1.1929203172311,.362681712552935,3.84269516326492,13.3477734749521,1.29101443802085,.456417231654224,16.8191212959356,2.18665082219529,7.4631574198658,7.42210696415969,2.98773103046829,1.39688683498301,.625871389805594,.218417513819722,.0432994154578913,0,1.55230605477882,.0239132745243915,.122106836849313,1.24295783488607,.218648270542766,.0803956273213688
9ED59396DE70FAB7A0E7CA46381E34E8D7E054734D214CCFF72EE52DF21C7378,1,2,66.5553215599413,21.2261912325751,10.9638649266198,4.58676285041037,1.54482129682928,.459504200945911,1.61742682238909,2.26722971673443,.950265601548024,10.1412945932598,5.72384871940139,12.8679394900574,9.74910414194965,10.0001258638538,11.2505002157065,2.25134161689965,18.9372969043224,3.98865017467428,2.67583299472878,1.97217656858981,1.05669104368452,1.98719143540003,4.4204445972446,2.83085539919707,1.50923742650758,.325069233029797,.448830063584207,.197119805984601,13.921049224332,.989005527984091,.413586105979346,2.44140933988265,.522181353762209,14.9910054071293,3.13913366462658,2.46608609027615,1.66938868486822,3.78483708002438,1.63364530832345,4.60954004231365,2.80618019627114,.612199185175502,1.23848216855728,.895750925787436,.727579556174865,.280846375929655,.245477288445245,.0587230407858211,.118470201064786,7.42742510173785,3.56265672699795,.990345162514639,1.16741944257496,1.43186057484297,.763966464022984,5.60385229407361,11.6179347627832,1.88843613916546,.374754683029984,15.0885372913042,2.5117249017626,7.05250885354118,5.8838944771076,.816510722749916,.756321978171911,.500893525081706,.424796037942077,.0160153747597694,0,4.7161284299489,.0741710325468921,.0262964131692437,3.48705046798958,1.01450298832387,.129161027706106
A051FFD3BD5182B82B036B39CC7B5E07F9ADD4F389DD82234B9ED60D8EAEE727,1,2,68.1245658118476,25.3681257145183,15.6365265530709,9.2071316639749,.304987346052842,.0326984048817492,3.29384452442743,1.30057064198656,1.52999237662918,9.73159916144744,3.94982712019826,8.59119461477586,10.8440513337122,9.43485074704379,13.346316637676,3.91723693882723,20.0009245882839,4.17525340998209,2.04090904736949,1.46220209449495,.703670940556253,1.49067580809459,4.78037548432476,3.30080022739594,1.47957525692883,.429230747413717,.561353974702619,.342308587932843,11.5981389830759,1.26027206476812,.855567349892617,1.75461722311588,.877573780266816,18.5499263345529,4.66609220894319,2.56405830274567,1.2296144545136,4.69913382579906,.898985252630106,6.81141050779076,1.48672997130494,.386619260061676,.662762785507959,.434782244290318,.420171566397777,.043287838663679,.161347148360601,.0869044232285394,.218082922824302,5.45957043299844,2.18182592699081,1.48146117683429,.775108512262518,.931034778967099,.430235844626536,7.46008425514221,11.8098687081956,2.93133584121116,.402638502998611,12.8753978850757,1.83572017506771,4.10175432507197,7.16172446447235,1.32606867855866,.359638306617345,.7679405318572,.0623765464185466,0,0,6.49153036837194,0,0,5.40494257234606,1.19887758902465,.0436165845648604
A17C8C7C6BC2508B2A9C49250AB1E097CCD38541EF52A6974A259B21BED9BBC0,1,2,65.6237167817277,21.716252913948,12.1893590320516,8.00559101904502,1.09729115672338,.138910881381692,1.28973594772659,1.37957568759576,.417165220960872,9.52419991637918,4.90417309215749,10.4861048077275,10.6018072850719,10.7512280617847,9.21399448828251,3.85644777566429,18.62775476499,4.06869015956135,2.13957408910977,1.37505519374996,1.62306287176949,2.54572522520124,5.44600463597285,3.49954122244731,1.94646341352555,.217831854879622,.228183860066059,.467524155664386,9.43331251523017,.898180953982421,.170944441551731,.929930345452418,1.38981663834705,17.2437434786531,3.36742718232073,1.70977609697747,2.04320897526168,3.29014260121732,2.94561647662444,6.45109864245467,3.76538603695518,.523810408498887,2.02386273864298,1.13605032515751,.373994520070604,.177000485093643,.0559719746053833,0,.0737397336912859,5.24272969070602,1.68317244547705,.973886023869797,1.44133647890082,.813737485984014,.523897493738852,7.60812223533202,9.96335377587005,1.38173455000071,.197549252220461,12.0311367362907,1.60417664475398,4.94440786885785,5.57234117663988,1.66831558691587,.187173076050753,.540511851235909,.641028823090158,0,.0472887767969735,6.77890228869854,0,1.71020451461647,4.2710806260396,.859112591438029,.0553937798684836
A41498CA7C29444D014BC7D5CEA512586D0894163E476DF07CAC0C8F72FAF061,1,2,69.3673536787453,24.7405321994234,11.9938977414229,4.40789678160641,1.94374416410927,.450560734942938,3.09082089447505,.387632545699583,2.1585406001466,12.6369202072991,5.3481303709863,11.6185622987758,13.2114075398352,8.74413154224492,9.77521874352381,3.06093437406319,21.9135549001333,3.20693243207532,2.45441124055433,1.67944078874499,1.29790272169012,1.93829681525203,4.7370714127277,2.84560132804778,1.859540137647,.0612223168654174,.663510387002051,.0817999820004998,12.1153608832015,.208992024826649,.0292802385008518,.124675778942264,.65784688739165,13.7938993977461,3.09331467541812,1.22576706383758,1.26522414950596,3.25254411507618,1.82742658270213,5.22204565492217,3.26392215468819,.64507253473793,1.11242312444581,1.26562583696141,1.09413832848541,.627426019333459,.385191347779449,0,.0843162458843857,7.36957591303432,2.61111121793723,.993863080212104,1.52661930281476,1.34117415427738,1.05507725843958,3.66675668933636,17.5452567227241,1.76268328384872,.539750974641692,15.0692120342684,2.2993753742861,6.78378872053494,6.21778583998845,1.09376862293183,.331436658557484,.420712786816436,.0914499618455829,.0207232411149104,0,5.14136904663677,0,.0292802385008518,4.37173734797407,.635299841830898,.0732429846145584
A5B33531136C0224081B7A9CF64F7266478910A5C7364B0C4998B997307F99CF,1,2,68.8715207559408,21.7890953374663,10.6830289749493,6.11942159374182,1.06514251202434,.187473381868346,1.9482446743265,.177531713822548,1.37265401322884,11.108660800043,6.20651255462817,11.897592428259,12.152408989984,10.9248551550244,11.0263028068223,2.67102069992304,19.6595650175176,4.14548170194769,2.7722936785052,1.50573378419892,2.02365784323249,2.82017383199756,4.83839296134458,3.24766389929572,1.53598999852162,.35136366265909,.234443039052707,.135913938101974,9.59380785736281,.208145979253023,.675786956410845,.271221808044172,.0933997509339975,17.6550482083739,3.1391152967909,2.07156564434872,1.5841250065261,4.82352523394042,1.91966247015252,6.29863169800137,2.00888229955239,.498023866513282,.702430910690671,.732849946217553,1.26232661717255,.2295919652595,.827109507209296,.249429143414934,.0887535897484942,6.70186649567975,2.29375466388554,1.25551234789696,1.60969623153883,1.52782255751654,.610144095657641,5.55269560004403,13.5706556200414,1.36247179760365,.284200890933907,13.2865438324471,1.35819134604239,4.88807392838995,7.31156274923044,1.00385522980816,.622867618103961,.49159263788925,.403572315393533,0,.018426871643677,2.24181340502602,.0181610626816106,.106963721081224,1.48361591643611,.591454438970103,.0623638325848722
A81E4894D0C9FED1E53597D5DA364C63526EDEC9D871C426433CFD918629F1F5,1,2,72.4295587853979,25.3023721487893,9.93840224437522,5.42276664480127,1.06872485975155,.192756843564316,2.08375284884056,1.10932273890866,.25647256108256,15.3352610342051,5.55420213378862,12.7843779605757,11.2211840803258,9.25862666429434,11.3684308491797,2.83878423594622,20.063502322519,3.79174651915224,2.90477046985689,2.75182377353398,.433119218393293,1.84024385793817,3.08591472732282,2.19308590311764,.726013818947244,.0599068735368,.325320527847729,.114392678868552,7.62271260006756,0,.263762334352413,.343178036605657,.818238888591816,17.6324163183354,3.2886134318003,2.0558907344404,2.10203601177489,5.14969637769812,.978297505942305,7.16519254546122,3.08081257417735,.849137390892895,1.47122269985546,.582533388014715,.359557205378611,.32563944290731,0,.0285981697171381,.0313087038196619,5.35005990151445,1.53454707494791,1.29915869203728,1.37756189796555,1.0348120785538,.226393738694163,5.84095018141755,12.3552882538091,1.68125076496921,.311046676055327,15.7639367187244,2.57652694957149,7.81919770543937,5.84041997347958,.593650973363615,.16409524611442,.11200105982561,.083402890108472,0,0,3.12175391240481,.0599068735368,.138788479305645,2.61180962844622,.358850183423077,.0599068735368
A83843FB611BCA5A38B94D5B5C43B1F9DE0A89013170E29A3570D7CB5A23B1DA,1,2,70.1881663172649,26.1033392023342,13.9671711031856,8.21492348035365,1.1520139708112,.16968675153459,2.1784980689198,2.03822213387306,.380944604180643,12.1122319289358,4.88897189358646,11.6932490657897,11.9165260071221,9.07460215168182,9.33664595565803,3.22120372930363,22.2280992477595,3.5900887227392,2.1486023254296,1.43979897474376,.757852859331645,2.79087258857708,4.27463074324318,2.93656155245419,1.31672718888587,.356292224650503,.27125436362401,.231215993458134,13.1158487125184,.688679684446168,.571239745641489,2.3676632207965,.564831955568733,16.6127444447132,3.4283252122919,1.74374577656014,1.68360921924002,3.55165185944915,1.91511133798169,6.37403356191385,3.71880406536088,.981521022551815,1.98537591690885,.642768573667303,.710133679063541,.227853052761958,.458816240025641,0,.0260715403066013,6.78720899620249,3.49688940036161,.883691442440721,1.00960295451699,1.29397588139535,.47138190937587,3.75857089895331,17.1505570634157,1.68305749152606,.498973710414458,13.2152181918128,2.80291368790452,5.09488888995826,5.4536454257082,.708883362914716,.61715909000203,.276444860930387,.0546073917126405,.0265957446808511,0,2.6844699544471,0,.188676896888985,1.78593157082828,.630793720430178,.0635027564418167
AA7A0A210AED124DB246CF56EFFD17ACA4B9DB940CA6E1273559B45938A2AD0C,1,2,67.6403991376383,23.3350044253228,11.8028351412082,6.03967567617029,.789473816748391,.137185175133413,1.79699303217524,2.05845177410292,1.11826849741382,11.511582556435,6.57053457947069,11.9528802149919,10.5505753763912,8.19834347039671,10.3210498175555,3.06375045460201,18.9717864802267,3.31663688565172,2.13062704766946,1.19041417921749,1.31488754177,3.06444631553567,4.54543233907013,2.81309464369158,1.69091753655717,.197094692348501,.319153650957896,.525238426976968,11.7764045599428,.349560781919656,.937168101886619,.65572523596926,1.94034860502093,16.3037358573177,3.67247788996762,2.05203429554879,1.56831541369277,3.23332805379102,1.74990856690164,5.56368089230559,3.64826319054198,.903639730249616,1.47593559270788,1.06153385821036,.672416204508441,.343777300801919,.245788648509004,.0234423838299646,.0828526953332348,5.34934034262086,2.29881553437963,1.19213778588431,1.25305675567991,.673476499062951,.375381742147054,8.56611154979642,8.9488767790335,1.44599334898265,.184088533260081,14.4478936217242,2.06776687196034,6.13471922848152,6.49871502710801,1.17719178198852,.470198742277883,.150788845411173,.0414520575975883,0,0,2.49689668814618,.0283475930316462,.0697996506292345,1.75113638671115,.38670142740233,.0697996506292345
AB5342739DFC03C0EFB79B0038A0FC6FA2D6784F8A946246758041860888CF75,1,2,70.0300969561056,23.7429832719187,11.5233986085917,4.06193527406858,.812967335775475,.249118789004226,4.27138457495025,.777669714917823,1.60218960946774,12.1667691574715,5.65687169131501,11.100720237157,12.850769089576,8.65670992228583,12.4410161749511,2.89694045792058,20.4770909173041,2.58790069926582,1.32301434051559,2.46699862275273,1.15369063256164,1.34710677966105,3.88297746159317,2.34346737223728,1.4836713682818,.119871948471187,.46804076645497,.20794847152892,12.6019947321347,.274347850715243,.223239960855272,.311921055958587,.931709116827987,12.8489000917176,2.13006282194407,2.35323401098002,1.31392769255206,2.81464644667644,1.38263052643493,4.5547901446244,2.01242341714328,.466669303760831,.748053400542705,.570611857557705,1.09298773866515,.576984790891689,.296492979563164,.0558273075287112,.14801522805155,5.83717135170156,1.3306504940051,1.31677842861057,1.94699227808233,1.08772775370921,.688647494034145,3.95621215963226,16.212670281453,2.14889298514096,.586657316945255,14.4997850786777,2.79647531861852,6.69825750117598,5.6436742934409,1.90259664934807,.44242957031304,.333719096615684,.922648096674585,.0537249341268984,.0959767989134672,4.27391548286876,.13289132139949,.327212545284938,2.95322555268995,.514742342329905,.167729366905784
AD093F2EF3E51EBCFCCD116E08E9F07F911703D71EDF6DB1431684F78529C25F,1,2,68.8955106271398,22.5436328934883,11.1308343342042,6.21605961960306,.547617931189545,.0821602141023011,2.01873899441583,1.02827031114022,1.31741404247395,11.3674961278852,5.3061312317249,10.0684318717374,11.5205703074788,10.6949757097816,12.4141306460037,2.80718570647991,19.9757410669473,3.83556823848219,2.18053663373304,1.42329136488357,1.25959069055433,3.0091473259013,4.55558368058414,2.53304411751975,2.02527299844597,.190919413583746,.729200830890938,.601947626162235,8.78675621118186,0,.178418206763855,.857687174021232,.363499462964195,16.3310232330558,2.19027588776094,2.79311748256039,1.75819779950345,3.45127396075943,2.0462707267448,5.88192435804882,2.36658419005227,.746110352108629,1.24939500375916,.338277609605426,.542385185989599,.110046063518567,.38432494796503,0,.0833594708627172,5.58952302769978,1.10374112032342,1.41011917301806,2.03687428207736,1.03374202919341,.348790288004392,5.64921970798505,12.9857515968906,2.4462154080041,.441753807008813,14.5560558819933,2.42406205809218,5.62391429891262,7.10124052911245,2.88884176941201,.151492040819151,.33987588587894,.267639547240099,0,0,4.36085838275144,.0240179333902647,.134063996908832,2.86591957154218,1.62077682495437,.0833309534523134
ADAE2263255D091CA262DE0B851E019C10966A353758343DAABDF46D5F519842,1,2,65.6612458194783,23.6361803053055,15.0270734922048,9.16706275821897,.849645450433176,.0975755251714174,1.71475230391861,2.34772799646418,.950523784098687,8.57997531725545,4.82473154762645,9.34173970378703,11.5842997506445,9.75725074786488,10.7177832857686,2.59534761385062,21.3237296958125,3.34704203159428,1.99064764745411,1.66450268611859,.966492620047503,2.42397397070763,4.55832808046866,3.5697752300234,.832462775758428,.261831945540388,.33178975815576,.0663783810663791,10.7178666997685,.338361691090814,.46567745794071,.351355170422729,2.48348084378266,16.055190116204,4.51168686482052,2.77943751383894,1.64962654455767,3.49046435043831,1.05776718051789,4.4967403917676,3.97722224071695,.542395672229249,2.17764460538745,1.26247779453182,.985780711498836,.291842922005313,.188171350898241,.0292273355298119,.540263838022095,5.25848123351875,1.78689082814745,1.30864237554175,1.00021820437293,.913075985675891,.492520864186584,8.57302667613329,10.5850827585755,2.61733473473802,.292687775756616,14.9667770861973,2.0473363371515,4.60829862130885,8.47954713375215,1.11291196498493,.744665660725278,.198110594976719,0,0,0,6.0870202353759,.0980184554186404,.834377354345732,3.30037303703496,1.96610511432996,.268163609232387
AFCE1DF3702D8F7AD487919079C5F880AF741D5958AC6C14ADDCEE1371120053,1,2,66.3456449787967,20.6281197745607,11.1119188707985,4.47361233860438,.807641605851823,.20872140154927,4.19583354086484,.744201898268505,.893261066156336,9.38777412978741,6.43415327887265,12.0182407260861,11.1154041922718,8.2175307602621,10.9741518948012,2.43744817707716,19.794266605676,3.44914813422938,1.81935161242818,1.99493035062634,1.38708982225853,2.75322620352893,4.50818698026632,2.8056243835511,1.634486792814,.432952673880906,.298410990688641,.332704676534971,11.464308765988,.584264265246683,.446153820434171,.217202856497872,.973036230816022,16.3943174229098,3.83015422956689,2.26418737009159,2.32917661987792,3.41319401055431,2.3021154280889,4.41378529742408,2.2376384019956,.627788440292366,.827181830139242,.753935530150789,.605657049412213,.259054060400571,.301635523699249,0,.0631379564348101,6.62098010993472,2.16699650644599,1.26527719869156,1.8848102845417,.923277869397867,.842480149956145,4.54018632640649,13.7808454778131,2.35853790954211,.573725805217502,14.3618319866183,1.89202988997898,5.22382355022098,7.39477309515373,3.11401544784376,.672944188216266,.480625819740993,.187822760055347,.0263108048981762,.0445531887634781,2.89201946003262,0,.371597584690715,2.04586129094518,.447779466406025,.0368371206876499
B5BBE9F5DB8BDD0FE279BC087380BEAA8E48756F4AFBFE0E571448F03C8E3F47,1,2,70.8634583764214,23.9645729083534,13.8390566633827,8.45582281876669,.561209188125008,.0998943726100183,.331914865564661,2.7414715451371,1.74612783605314,10.0870937726531,4.42423306022812,10.165790113711,10.8234966400004,11.8400620287308,12.7293721907754,3.51568774328596,19.93997832614,3.75681594158791,1.81774877910422,1.44749082481356,.563368484260257,1.54031774631262,5.09356367664984,3.41673482106228,1.55900498070162,.481593752793782,.34900667545132,.212213679167804,10.3982722529527,.600776553650514,.130557025704634,3.0194760514987,.307366307685071,18.5010162716992,3.90769924379582,2.27497964774855,2.10556593240806,3.4886211933072,1.63604515443806,7.32060833444137,3.16436463824149,.850803046582151,1.44750169762417,.81205233397413,.34098147344076,.115124678088109,.151462439982418,0,.0434032197629893,4.44934025210263,1.33729125819537,.712364144846878,.778050301051014,1.31513867531285,.452008679622137,9.48353125956504,8.06257455287228,1.51944721098043,.160315950980064,13.7113699684473,1.98834809657498,5.07275968823834,6.92786231898774,.701405537183158,.215412665313191,.445584271623118,.0638163148248966,.0867685282972514,.0204645451754835,3.60883868404887,0,.0179579271421242,2.83656866432653,.789932467872844,.14077608835829
